Index,Date,Trust A,Trust B,Trust C,Trust D
426,02/03/2023,85.76831313,84.25892311,103.0256908,95.73343956
427,03/03/2023,108.4375334,68.03990481,99.99544303,85.81495402
428,04/03/2023,100.6927905,106.7472608,106.4176879,98.4081656
429,05/03/2023,111.9166283,117.9900892,125.1818416,103.412468
430,06/03/2023,85.64696294,118.3341008,103.5909282,82.95827826
431,07/03/2023,102.3354,83.34233539,106.3300016,72.46131346
432,08/03/2023,91.27870555,102.4924948,113.7172951,95.55049273
433,09/03/2023,107.390286,108.8311409,98.08883591,86.59277643
434,10/03/2023,96.89506361,114.5772682,102.5771139,109.7577348
435,11/03/2023,106.2526298,116.0927974,86.27000981,90.18332948
436,12/03/2023,113.1949116,91.33939849,102.7192521,92.43519349
437,13/03/2023,85.29149684,120.2953051,120.922736,105.9827526
438,14/03/2023,102.8590738,131.0438622,121.1452787,105.2698937
439,15/03/2023,92.79208757,77.81074372,92.28426801,96.78659481
440,16/03/2023,108.1451238,53.83689872,94.18433638,114.959062
441,17/03/2023,99.17378828,94.62039811,118.2855189,96.09126063
442,18/03/2023,74.75684034,117.3207857,101.2855856,106.8716631
443,19/03/2023,118.1030114,80.53987795,84.58236625,97.86013448
444,20/03/2023,100.3080071,116.8089231,119.1963954,66.4317391
445,21/03/2023,118.3949352,143.1444614,118.4398406,108.7724974
446,22/03/2023,96.80288393,84.47486402,119.0459472,114.0060259
447,23/03/2023,93.77272853,57.90642067,97.32533965,91.00715637
448,24/03/2023,93.68988634,152.6537946,95.8819245,88.12070646
449,25/03/2023,80.27210101,110.7478484,103.3744718,98.75453139
450,26/03/2023,115.8916498,121.6001992,106.5224221,103.0162914
451,27/03/2023,108.901995,110.0513976,106.926327,96.65815536
452,28/03/2023,85.67070559,100.1713516,86.33988597,110.8675728
453,29/03/2023,79.53509222,99.31067494,109.9900091,114.5739785
454,30/03/2023,96.6839454,119.6108209,115.0167103,109.883285
455,31/03/2023,97.19906781,127.5902809,117.4426214,117.0803579
456,01/04/2023,113.6956832,96.24513759,99.59151006,97.83870001
457,02/04/2023,103.7984888,133.9376076,108.8655466,80.76543366
458,03/04/2023,109.2092961,124.2773451,98.46529573,108.0888771
459,04/04/2023,81.31487604,123.1953038,104.3203366,95.80334306
460,05/04/2023,110.1630044,110.0473655,103.6814939,97.33687067
461,06/04/2023,101.001865,116.0673459,111.8606773,92.58334601
462,07/04/2023,113.2933433,95.44338612,128.5497108,98.78639304
463,08/04/2023,95.70331357,103.1111017,103.5414667,76.74679232
464,09/04/2023,108.6810167,118.0484066,104.988527,110.9928087
465,10/04/2023,98.22404774,69.22121301,99.7599299,103.4158529
466,11/04/2023,96.49089435,117.3550428,102.5510784,124.5812781
467,12/04/2023,103.3937685,103.9501018,94.30244996,107.4381454
468,13/04/2023,117.5695151,101.6437568,103.4382404,106.9750409
469,14/04/2023,92.8387099,113.0490624,92.1557322,105.3642388
470,15/04/2023,90.02658397,139.3583126,93.47561255,100.2353408
471,16/04/2023,94.56740993,115.3101466,97.67367571,80.28064624
472,17/04/2023,97.78582075,71.67099614,96.23609987,101.2631073
473,18/04/2023,106.3381464,92.81104878,117.2502759,95.11324842
474,19/04/2023,94.27381485,105.810641,110.3192773,108.2032803
475,20/04/2023,89.43429065,98.42293742,109.9744092,102.0399599
476,21/04/2023,104.4279557,96.5627626,105.7327169,82.59476979
477,22/04/2023,104.0773046,96.81529161,110.2584484,86.299382
478,23/04/2023,113.8296872,95.78173206,104.3392047,107.4171469
479,24/04/2023,114.5200473,92.82465707,88.61824554,106.527047
480,25/04/2023,81.27742042,98.72327784,99.77913088,108.5230393
481,26/04/2023,93.06496431,74.85399403,106.765234,82.64564075
482,27/04/2023,99.51219894,126.3780191,109.1604703,98.31609893
483,28/04/2023,123.3136228,99.82910083,104.9534753,100.1294416
484,29/04/2023,87.10999798,128.6503339,89.50619652,115.3672228
485,30/04/2023,106.7582799,94.41967066,106.2743041,102.7541598
486,01/05/2023,107.1338558,124.9875475,107.6017795,93.18555758
487,02/05/2023,88.00425632,83.42656469,117.804232,91.26842141
488,03/05/2023,103.4272503,62.84301926,98.7994086,109.3849068
489,04/05/2023,95.93488047,114.3648212,112.3470735,89.73892355
490,05/05/2023,82.04047281,133.3952783,100.5573098,109.6164754
491,06/05/2023,96.77359728,108.3538616,104.1118861,112.2491166
492,07/05/2023,95.28833416,93.60452455,111.6877679,78.43813909
493,08/05/2023,84.73618948,113.2813556,89.23892767,86.15731962
494,09/05/2023,102.2874213,73.67840925,115.6054714,106.8171575
495,10/05/2023,101.69364,113.5649163,122.392981,119.6237677
496,11/05/2023,108.2617432,70.87302209,120.189855,109.0510405
497,12/05/2023,109.0416111,114.5952637,121.4137656,81.43096166
498,13/05/2023,97.17203645,108.2240847,99.10974016,110.5322245
499,14/05/2023,98.27167423,100.8491763,112.5148845,107.5259598
500,15/05/2023,98.48521695,56.40379548,97.47213007,100.8054208
501,16/05/2023,93.80238339,99.59232449,88.20824079,98.06811055
502,17/05/2023,90.9316312,114.0198892,106.8042602,109.1216732
503,18/05/2023,86.65693157,87.0944703,94.33487037,112.5604508
504,19/05/2023,112.3173313,110.881634,107.9873078,88.85318991
505,20/05/2023,94.02233313,82.67585703,101.0048132,93.30692211
506,21/05/2023,101.8309219,125.5928619,86.5447333,107.6414088
507,22/05/2023,86.17822484,102.4081314,110.5078596,85.33297618
508,23/05/2023,100.8257582,94.80709507,113.0257904,85.62579602
509,24/05/2023,93.18455582,75.35640122,113.650576,85.39984005
510,25/05/2023,96.21152763,99.25889579,114.6795981,125.7559147
511,26/05/2023,90.29432048,79.36522317,113.8193457,96.74817434
512,27/05/2023,96.39847585,76.46484606,96.4480317,97.69024861
513,28/05/2023,95.32943293,118.9957913,129.9925438,89.63330244
514,29/05/2023,102.9163821,116.3648335,116.7146011,81.48181886
515,30/05/2023,92.25357702,103.9207271,101.3584441,119.3385287
516,31/05/2023,103.4071219,118.9027822,104.5271853,92.68245161
517,01/06/2023,115.4103711,114.0130241,99.53541232,105.237099
518,02/06/2023,91.39539562,110.1905429,96.87003692,102.2901774
519,03/06/2023,99.08707375,105.9774812,106.7469418,100.7809162
520,04/06/2023,83.53825525,70.47090735,103.0398777,60.6378865
521,05/06/2023,104.9809189,101.7184663,96.31879643,110.1511935
522,06/06/2023,95.7828415,95.17080051,98.89108759,75.47606916
523,07/06/2023,94.89319278,105.6627982,110.400105,100.7274352
524,08/06/2023,94.73339727,118.6607507,110.0627178,99.3696275
525,09/06/2023,83.81103029,128.7830515,83.65727917,110.9325603
526,10/06/2023,94.3577263,103.0866267,101.4881498,88.44533511
527,11/06/2023,113.3143342,83.69440869,116.3607775,79.42158034
528,12/06/2023,111.3227292,97.28621801,113.0312585,84.41294333
529,13/06/2023,110.6685651,114.5091621,109.2959401,81.8545265
530,14/06/2023,92.29306255,81.63205799,97.6883094,102.3530177
531,15/06/2023,108.4816644,83.57320224,111.1783905,99.29992303
532,16/06/2023,92.41458318,90.13124034,99.74602322,109.5283252
533,17/06/2023,101.6687534,97.6625178,95.57692812,80.3272957
534,18/06/2023,100.4307559,96.09446968,104.3104773,101.5025315
535,19/06/2023,103.7750912,98.18154837,106.1075896,80.63439083
536,20/06/2023,100.3189114,101.3856984,133.7035172,108.6731291
537,21/06/2023,98.61714461,62.37853985,101.4614634,80.01018278
538,22/06/2023,107.4133784,129.6626181,120.7184975,92.41225939
539,23/06/2023,74.99497651,110.7025797,100.9946191,82.49340297
540,24/06/2023,102.4248176,106.844786,106.8658324,87.53909544
541,25/06/2023,109.2351019,91.55906899,99.49349223,87.04973355
542,26/06/2023,100.044302,68.53499808,98.04438651,91.89933951
543,27/06/2023,93.71798671,83.39845451,103.272721,94.09126351
544,28/06/2023,88.89547918,74.34192113,120.7544477,96.37293304
545,29/06/2023,110.620573,92.122418,91.91040222,98.42394013
546,30/06/2023,99.36308297,134.3168307,105.9555316,106.8728869
547,01/07/2023,102.563327,78.12147752,94.48240592,109.4648898
548,02/07/2023,105.3235326,113.938667,87.34343737,105.5802329
549,03/07/2023,84.88692097,50.29324716,101.3637643,115.1065806
550,04/07/2023,94.0718831,131.8242974,94.3513731,121.7477202
551,05/07/2023,104.5615643,90.47674133,118.253339,85.34477113
552,06/07/2023,103.263677,93.85535841,112.0718915,141.621776
553,07/07/2023,111.0088858,96.5678332,120.4008786,86.5283108
554,08/07/2023,94.49932556,81.98355726,102.973504,101.2367607
555,09/07/2023,107.7254355,61.91493782,115.2937039,119.6075318
556,10/07/2023,91.52107687,118.0250299,122.7613562,105.622807
557,11/07/2023,117.4848228,113.8650196,106.8326854,104.699749
558,12/07/2023,97.54247775,86.77687328,126.6748128,111.2815036
559,13/07/2023,98.85697123,89.35073917,97.34323124,75.87507954
560,14/07/2023,94.0766164,78.5967133,88.24178327,119.7996083
561,15/07/2023,101.6996682,69.09276314,90.75478727,99.21377855
562,16/07/2023,89.68902289,113.532262,104.6155621,81.94445172
563,17/07/2023,110.1217589,69.41010167,109.2792864,102.1917762
564,18/07/2023,100.4450654,79.59146116,120.0114495,85.43936297
565,19/07/2023,93.02001524,128.9925896,106.8471549,102.3904081
566,20/07/2023,88.29163521,81.64937989,100.4182134,91.00958264
567,21/07/2023,86.34309533,91.06057398,87.0973812,119.2327127
568,22/07/2023,122.5258724,84.02912884,115.5252604,104.5425623
569,23/07/2023,94.60871043,102.493244,121.6875301,103.2104904
570,24/07/2023,93.62264588,113.265423,119.2908487,85.75566573
571,25/07/2023,98.17195729,74.13685306,98.37296233,103.869251
572,26/07/2023,81.46983074,99.63930786,115.8591963,99.71918704
573,27/07/2023,106.2207237,87.45128142,104.3424494,101.9517285
574,28/07/2023,90.08142139,66.25827179,107.615339,91.19360295
575,29/07/2023,87.5051179,99.47404094,95.48487845,158.5802133
576,30/07/2023,97.24835349,93.94391396,94.69694864,100.1779889
577,31/07/2023,108.8258492,106.2901917,91.85719581,77.79147005
578,01/08/2023,101.4019771,111.0444547,119.9493419,95.97517909
579,02/08/2023,83.58925694,111.8252469,105.5206885,93.07079246
580,03/08/2023,107.6913819,112.8732637,107.6069055,96.58313711
581,04/08/2023,95.88712214,114.3250704,107.7274925,77.70892182
582,05/08/2023,121.0587919,89.73424653,88.59402776,101.6536199
583,06/08/2023,96.34239753,101.6738665,99.46239257,84.11453462
584,07/08/2023,93.94492541,111.4187775,95.24282766,98.50637556
585,08/08/2023,74.65503156,83.58173556,100.0819862,97.1052602
586,09/08/2023,105.6332709,120.8102846,112.3271179,101.2911013
587,10/08/2023,104.3418662,134.3414806,112.4947656,109.1633284
588,11/08/2023,117.9188839,72.59381514,104.3869227,120.7709043
589,12/08/2023,108.8010546,108.5503306,87.95523968,110.8920225
590,13/08/2023,105.4085269,80.1095367,106.2302754,100.0134932
591,14/08/2023,93.17031113,100.4828297,94.74798869,108.1977817
592,15/08/2023,114.5391252,136.1043084,108.3941449,83.61625189
593,16/08/2023,122.0482684,120.8113552,102.7772173,112.8944369
594,17/08/2023,70.84379557,109.6308083,100.368664,114.2737253
595,18/08/2023,90.19166328,102.6478928,114.4774178,123.1027652
596,19/08/2023,91.59383009,91.4882027,110.8298516,94.19241035
597,20/08/2023,102.5058029,130.4678854,107.8811175,126.1024063
598,21/08/2023,112.5914685,95.84300736,87.79754034,91.81772306
599,22/08/2023,89.47590605,115.377676,101.8079033,94.56726626
600,23/08/2023,108.2258813,98.0716568,120.3922632,120.4984118
601,24/08/2023,103.7224015,150.8975393,110.7949995,102.1723932
602,25/08/2023,97.32616779,78.02601125,120.045908,97.94087779
603,26/08/2023,92.87011094,142.8435608,114.7068178,64.87746517
604,27/08/2023,96.11714724,101.0465272,109.7772282,70.87388015
605,28/08/2023,106.5401362,93.87552974,97.07041112,108.5159347
606,29/08/2023,95.68162929,47.86537514,96.71959334,99.77613651
607,30/08/2023,115.4714979,102.5694967,112.4823106,81.9736667
608,31/08/2023,118.3099507,68.68326414,89.03725831,86.90442375
609,01/09/2023,85.78689525,115.2153173,90.80665564,91.87615864
610,02/09/2023,96.53415717,99.04642927,118.5404605,110.0268256
611,03/09/2023,84.48297105,123.4898971,98.3270097,109.1380266
612,04/09/2023,100.6394183,101.3835561,108.2321311,90.28690206
613,05/09/2023,82.81343533,105.6476394,121.0569736,110.4151617
614,06/09/2023,107.0530372,93.23696409,114.3763119,103.905709
615,07/09/2023,105.6605229,116.3020366,98.74530122,84.66846337
616,08/09/2023,91.81055414,107.044802,111.1731624,117.0858928
617,09/09/2023,104.2820612,120.4662326,87.13942443,95.73260528
618,10/09/2023,99.72611805,75.18380888,113.4239027,84.99558913
619,11/09/2023,111.0109525,86.7606347,105.8609778,80.97854313
620,12/09/2023,117.0926161,84.54873707,115.25518,146.3109414
621,13/09/2023,98.73191662,96.0150791,91.59557925,84.91502624
622,14/09/2023,94.21239883,84.41277595,99.15946491,129.7959834
623,15/09/2023,95.14306608,109.9944476,92.98123586,97.02592093
624,16/09/2023,112.7482917,103.3061228,99.28422538,95.26986721
625,17/09/2023,99.23689924,99.05093272,126.6810468,115.2774079
626,18/09/2023,116.7596077,68.14446793,110.7322113,81.94387716
627,19/09/2023,116.4188463,131.7689989,96.37855589,92.4203015
628,20/09/2023,104.9723604,118.1199067,106.1504718,113.899543
629,21/09/2023,109.4999088,85.1099885,108.1408833,120.1897913
630,22/09/2023,113.3806966,84.92555763,105.6585825,95.95000435
631,23/09/2023,93.33247356,120.9092434,105.7816135,88.00319608
632,24/09/2023,106.8095154,104.0685413,116.8853713,118.2470288
633,25/09/2023,105.7712876,103.2242833,106.5488434,111.8397679
634,26/09/2023,116.2728172,94.34883864,105.7759193,97.38465277
635,27/09/2023,110.626148,110.95389,92.03283057,120.674091
636,28/09/2023,105.0717401,110.2964894,97.19223061,104.586135
637,29/09/2023,96.42264851,68.60456871,103.3163896,111.0354841
638,30/09/2023,87.28149919,89.64924793,100.3854543,67.27858056
639,01/10/2023,120.8246904,97.80571723,120.8736971,92.80193378
640,02/10/2023,106.5714539,98.25137824,99.06572476,89.86849177
641,03/10/2023,110.9766323,135.4607153,114.8221645,104.8868291
642,04/10/2023,93.28791219,101.0894237,107.4502209,119.4378718
643,05/10/2023,101.7069794,100.8818955,120.4132087,103.0865573
644,06/10/2023,114.3651461,124.1040655,109.3700008,113.0222516
645,07/10/2023,102.7632257,77.57697101,90.63215066,97.13771507
646,08/10/2023,80.90034744,94.36265246,119.9548475,128.2132545
647,09/10/2023,99.07056678,81.28980794,103.2280777,117.1374547
648,10/10/2023,87.5100398,104.2705242,116.3898561,101.1938841
649,11/10/2023,103.1394108,90.8622577,105.4754728,75.86276897
650,12/10/2023,93.60081892,69.17253237,109.9364583,109.3736946
651,13/10/2023,106.7260638,93.66424245,106.9714656,109.0664484
652,14/10/2023,105.2567581,100.846219,103.4089309,103.1936308
653,15/10/2023,94.2311722,88.75974981,110.5911231,109.2168278
654,16/10/2023,104.029903,122.5082562,118.1942528,112.3838697
655,17/10/2023,101.0701392,109.9662855,107.918004,112.5746397
656,18/10/2023,91.68538575,87.77229834,111.8315376,110.128812
657,19/10/2023,105.0506891,107.0291021,98.94708894,101.3130987
658,20/10/2023,99.49066632,113.7994538,106.7606953,94.68288894
659,21/10/2023,90.57741337,57.15163546,99.4740567,105.5260525
660,22/10/2023,110.2405077,118.2156428,100.4362515,93.50387987
661,23/10/2023,106.3325998,93.90005102,100.6564804,114.0237596
662,24/10/2023,89.58152584,118.6900206,110.7747158,83.96507592
663,25/10/2023,94.077381,81.39211013,114.1359596,98.26034292
664,26/10/2023,97.75709302,68.70903633,104.8763224,88.62915444
665,27/10/2023,115.508763,124.0253487,114.2608463,107.2468455
666,28/10/2023,102.0257399,107.1175223,116.8284227,103.4778583
667,29/10/2023,92.26591032,90.25484895,104.1738522,112.6330621
668,30/10/2023,102.0955885,92.55322581,113.4695204,110.6475396
669,31/10/2023,96.57219755,104.0833815,126.1333115,94.97284487
670,01/11/2023,88.75099917,83.68918773,80.05069156,89.87637923
671,02/11/2023,98.68100103,148.1529996,111.6162414,72.10245245
672,03/11/2023,80.56874817,85.60718934,97.9665944,101.3368225
673,04/11/2023,111.6383433,91.03617808,112.2779154,96.23186856
674,05/11/2023,108.1649606,121.8925006,90.06686942,96.06825359
675,06/11/2023,102.6740224,104.8090037,112.4194756,124.373375
676,07/11/2023,85.95086422,81.12609533,111.2907934,105.0214319
677,08/11/2023,93.04560307,97.01033509,112.0388379,127.1401838
678,09/11/2023,84.56312208,141.5890601,98.30939462,99.53343367
679,10/11/2023,105.9877031,76.61550801,91.95419363,86.36718821
680,11/11/2023,99.56752901,83.01389712,109.3356235,103.2310896
681,12/11/2023,85.07600285,106.2998327,102.5955034,75.09641378
682,13/11/2023,113.9873615,101.2029096,114.7277118,86.32292301
683,14/11/2023,87.23675098,103.9450474,113.9009822,98.88470881
684,15/11/2023,101.3127978,92.38174917,114.51713,99.48776737
685,16/11/2023,105.0987837,131.4245958,107.9296341,118.5700778
686,17/11/2023,121.3562562,94.58778512,143.4032857,80.98839217
687,18/11/2023,109.902614,108.478883,93.57346595,76.73538509
688,19/11/2023,98.53950544,160.1811764,112.6528273,122.4569118
689,20/11/2023,90.61251153,108.9122038,94.56174279,137.6655623
690,21/11/2023,102.0750087,126.7933184,111.073305,104.8693381
691,22/11/2023,93.951903,101.9138361,116.9464211,115.4973453
692,23/11/2023,101.2963394,103.0894866,131.6882526,109.9103163
693,24/11/2023,87.02924921,95.18585953,119.826605,90.1685922
694,25/11/2023,108.5405683,124.9800582,96.99660793,81.80897621
695,26/11/2023,110.0286705,85.31154584,99.72226979,83.70753147
696,27/11/2023,102.3418028,108.2230648,98.1948554,89.4632901
697,28/11/2023,84.01900389,128.0398477,128.3489858,98.94697769
698,29/11/2023,99.93838059,91.0942319,110.7596122,77.57602932
699,30/11/2023,98.63659873,95.49462249,85.27951503,72.85608364
700,01/12/2023,106.9738568,124.114025,102.8643717,133.4935609
701,02/12/2023,117.104708,133.950369,95.80372859,82.97722185
702,03/12/2023,104.7739099,90.5654387,119.5031227,105.1200901
703,04/12/2023,95.90583065,70.6309667,119.9590601,105.2204304
704,05/12/2023,78.35405758,127.555663,118.292775,103.7452195
705,06/12/2023,104.3264337,100.3054478,113.0712224,92.9784459
706,07/12/2023,90.42130816,94.08770288,116.0707531,107.1665311
707,08/12/2023,94.34909874,79.32275334,112.1588956,102.9667543
708,09/12/2023,104.9782562,110.1699846,113.3951999,107.3037117
709,10/12/2023,104.8213057,98.19156574,113.6220751,83.85752987
710,11/12/2023,98.12381828,111.9765614,115.8069241,119.2798667
711,12/12/2023,106.2114561,81.00492458,96.05421638,79.94614281
712,13/12/2023,90.62206731,91.40386813,113.3120369,91.75396414
713,14/12/2023,91.47667139,146.9035009,108.7195725,115.4348541
714,15/12/2023,87.75406934,97.26757956,101.2849414,93.9400199
715,16/12/2023,98.72994087,99.42160099,101.2605821,102.3337544
716,17/12/2023,112.2921054,70.74090299,111.5982258,89.160649
717,18/12/2023,109.2841844,113.0731866,114.8580818,125.9997639
718,19/12/2023,102.5795629,114.0876078,124.6729669,82.70896716
719,20/12/2023,109.9855568,150.5271037,96.14152671,129.3262256
720,21/12/2023,102.8663615,69.03776423,120.265829,105.8792813
721,22/12/2023,100.060332,86.26612832,95.87192024,130.9088855
722,23/12/2023,116.7729402,116.2959303,110.822397,127.674333
723,24/12/2023,107.0216602,117.9312559,91.00345977,97.12156502
724,25/12/2023,96.57031895,117.9685827,106.0056217,120.6804369
725,26/12/2023,96.40757437,104.3627194,124.8297236,100.1414669
726,27/12/2023,102.9778992,51.92587206,108.2529483,106.6750262
727,28/12/2023,97.50775367,87.51193041,114.4349623,129.0557106
728,29/12/2023,106.7702825,65.59039581,115.5216076,86.46913413
729,30/12/2023,114.8844924,97.03889257,121.1648655,86.37574198
730,31/12/2023,101.1934568,74.15669401,103.579066,88.59983558
